-0.4164598406219685;0.1432700816032446;2.1824201317432226;95.97615963304044
0.8317310224782748;-0.2558511091207785;-1.104323489014775;-59.524249054817815
-1.4840822272275704;0.35335440936750023;-1.6703589622303312;-38.388467999654516
-0.9125155720731762;-0.5552117318621084;-0.20864639799893303;-65.90543147390834
0.4590943809610782;-0.35833333277618107;0.06759498391873091;-26.345845882020928
-0.16329498474154103;0.4459174132591364;-1.33625268088112;-5.531275046746471
0.39548131271000225;-0.5261897790844358;0.5453104254981561;-30.310693176175363
0.7999507994264351;-0.3491645376374542;-0.5554246965634416;-53.29016095818465
-0.49719234954192193;-0.932763176252896;1.6205748174169665;-4.8213241149459405
-0.22477508506497126;-1.4230164822283418;-0.034973991238902685;-109.2835823781337
-0.9545261409175664;0.6403128946228047;-0.3758402732001929;40.79933078378484
-0.38277993578678415;-0.6854217459650881;-0.2828879769025875;-48.284414609758116
1.5302696142587708;1.113645205734917;0.5325205116052589;100.5011185465505
0.8122840790930353;-0.41604992321036366;-0.7494919661478241;-47.21218251977976
-0.26520751457721886;0.31090376931968944;1.6755072301998808;93.13470291374833
-1.957563424115218;-1.225873526324099;0.44468480430479684;-77.51298505061766
-0.3379570583785757;1.4756322294003177;0.05475474841545065;115.57452099371795
-0.3481065980725505;-0.000690182638059041;0.6728310054498992;15.033916847402017
-2.218823996791669;-0.5115743284170202;-0.0951235243093939;-41.79586240454556
0.2992576374688255;-0.13379631884391677;1.0364690824145137;17.97104666837527
0.8021863210161586;-2.00984529390929;-0.3346978939785572;-173.16936408304923
-1.230928690586959;0.9546255712122492;-0.6179307234461149;31.98143884048032
0.8129318878085965;1.0539365851050218;-0.23145647327876737;76.95272410084671
-0.35299399029609907;1.2137141995119636;0.2618464042191647;131.33595877698608
-0.8781802033032172;0.8766085103767483;0.6685716026876443;92.33671224746075
-0.8845233492039555;-0.47492319430691815;0.8480564615895825;0.6166481219931264
0.14877205368194044;-0.8520226500433528;0.7287975788454534;-44.66779687456756
0.9520285847502828;0.0610450600239841;0.39497952375482154;-0.7067005323001041
0.17242276076179103;-0.47986618351630395;-1.0140155899122076;-77.7518237640962
0.32330859816730934;-1.5061767694198438;-0.1777209254351498;-124.78906907095285
-0.12100153079907826;-0.8030785302856978;0.5731105988341132;-47.110046160160465
0.48026539017278297;-0.3152431449908612;0.3312027435640365;-7.367954748810999
-0.1504812016335665;0.3272739313611237;-0.7344967586139702;-10.387458044766891
0.38054989446318815;0.8770639774468403;-0.3646753481375366;57.707598744360666
-0.637619529883403;1.461491710111338;-0.03842855550784573;110.33964110851363
1.9482708605999783;2.5202654104170428;-0.01974673611462907;186.88366026000824
-1.617990452613878;0.4489907253980528;-0.15578158481305632;27.921179646164173
-0.873583017927008;-2.907967509281987;1.5421215010289753;-156.0142786528018
-0.9733453383734454;-0.03252644050713624;-0.2971521554839586;-15.39529852195812
0.9270122220604825;1.581050203901654;1.624256805952237;180.62335595485345
-0.8206654370620375;-1.615075836809344;-0.9284094902594315;-177.54146408613437
-0.5780269297948727;0.8602666381390709;0.12506860044578816;60.85208499072391
1.0824755262652637;0.6582851561806773;1.1160238838232128;96.01821968682492
0.5538127699434418;0.7522692545187365;-1.5681274890355548;4.813251257142403
1.7146614813343029;-0.7757073587974477;0.10707009406632162;-69.99769605410664
0.068808400095664;1.5822291349648043;0.788175134956476;160.14358683717356
0.08627927705495246;-0.3816418058096966;-0.3039209398404447;-43.02298661854901
0.7517677595747265;-0.9529641194231369;0.8818805830223658;-27.66549770487939
1.412885621593039;0.04405374580936996;-0.09359682772499082;8.995362298284906
0.3603863782897244;-0.9689479800379448;-0.39386885910349895;-77.61618310803223
-0.46246483461392685;-0.562671289566061;-1.0801389382771756;-88.1161545125823
1.475765996930575;1.9466827476969628;0.2810518226115733;161.8963752359247
0.7795014291129632;0.6506684793321088;0.4286091554893701;51.85598560769864
-0.35840570891944495;-0.3663891698731728;0.2430813076791592;-15.695281138124063
